# Input: ./youtube_pruned.txt
# Nodes: 40852    Edges: 834676
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.585477
# Communities: 51
# NId	CommunityId
94816	2
97447	2
97473	2
102541	2
105634	2
106249	2
126196	2
134053	2
135650	2
135659	2
135667	2
135701	2
135714	2
135718	2
135720	2
135725	2
135737	2
135740	2
135752	2
135769	2
135783	2
135786	2
135788	2
135800	2
135810	2
135817	2
135837	2
135838	2
174847	2
177001	2
181329	2
199880	2
202941	2
211291	2
228263	2
663527	2
666743	2
676840	2
681238	2
689148	2
852926	2
1825	2
4389	2
20581	2
30814	2
40562	2
47121	2
94137	2
98194	2
100864	2
134570	2
6402	2
6509	2
20180	2
20220	2
20619	2
20994	2
21077	2
29972	2
30204	2
43681	2
91339	2
95009	2
135440	2
135441	2
21565	2
22147	2
30844	2
132266	2
132305	2
132370	2
210047	2
688001	2
133831	2
1236	2
30060	2
40287	2
102392	2
242881	2
20144	2
20571	2
69877	2
99796	2
134142	2
204186	2
44471	2
47301	2
136262	2
190454	2
203596	2
21275	2
124788	2
133753	2
136300	2
1203	2
28045	2
138221	2
782	2
1845	2
1886	2
2191	2
2209	2
2529	2
7337	2
7876	2
9240	2
11878	2
20068	2
20105	2
20123	2
20127	2
20157	2
20166	2
20172	2
20174	2
20196	2
20222	2
20308	2
20320	2
20334	2
20343	2
20418	2
20442	2
20486	2
20495	2
20506	2
20566	2
20586	2
20597	2
20609	2
20618	2
20633	2
20651	2
20666	2
20687	2
20689	2
20696	2
20698	2
20705	2
20710	2
20718	2
20775	2
20807	2
20819	2
20833	2
20871	2
20889	2
20960	2
20990	2
21001	2
21003	2
21029	2
21046	2
21048	2
21053	2
21089	2
21091	2
21111	2
21113	2
21117	2
21235	2
21264	2
21306	2
21317	2
21321	2
29171	2
29568	2
30045	2
30093	2
30138	2
30139	2
30143	2
30249	2
30266	2
30273	2
30342	2
30376	2
30787	2
30862	2
30881	2
33894	2
37058	2
37336	2
37521	2
37873	2
38258	2
38324	2
38385	2
48488	2
59612	2
60235	2
60354	2
62253	2
63946	2
63982	2
64008	2
64013	2
64044	2
64050	2
70579	2
71133	2
72423	2
72426	2
72917	2
73354	2
74656	2
77320	2
78678	2
79233	2
90852	2
91373	2
92258	2
92314	2
92734	2
92960	2
93085	2
93294	2
93635	2
93813	2
93828	2
94118	2
94197	2
94243	2
94247	2
95207	2
96574	2
96650	2
97318	2
97493	2
99769	2
100150	2
104272	2
107926	2
107958	2
108518	2
112180	2
112190	2
115939	2
115940	2
115971	2
117355	2
117806	2
136495	2
154594	2
155507	2
170520	2
172255	2
175410	2
177283	2
178514	2
178830	2
179754	2
180626	2
180767	2
180772	2
181602	2
187167	2
187314	2
187439	2
188368	2
188369	2
198696	2
198896	2
206019	2
206024	2
206051	2
206080	2
206087	2
237081	2
2154	2
2233	2
6407	2
6427	2
6488	2
6499	2
6521	2
7383	2
11832	2
19989	2
19993	2
20031	2
20083	2
20108	2
20112	2
20125	2
20131	2
20167	2
20179	2
20185	2
20218	2
20267	2
20282	2
20300	2
20312	2
20366	2
20369	2
20375	2
20383	2
20397	2
20433	2
20455	2
20502	2
20524	2
20558	2
20562	2
20579	2
20642	2
20649	2
20754	2
20762	2
20822	2
20874	2
20899	2
20915	2
20937	2
21034	2
21147	2
21181	2
21193	2
21201	2
21292	2
21330	2
21339	2
21340	2
29580	2
29591	2
29594	2
29979	2
29990	2
30016	2
30098	2
30128	2
30140	2
30202	2
30221	2
30255	2
30302	2
33560	2
33592	2
33917	2
33919	2
37619	2
38293	2
38303	2
38329	2
38467	2
38542	2
47550	2
47555	2
51114	2
62559	2
64055	2
67661	2
68196	2
69794	2
70150	2
72427	2
72475	2
72529	2
72913	2
72928	2
73333	2
74591	2
74691	2
77472	2
78757	2
87922	2
88481	2
91298	2
91299	2
91328	2
91338	2
91505	2
92253	2
92800	2
93109	2
93189	2
93365	2
94299	2
95177	2
96581	2
96587	2
96905	2
97126	2
97213	2
97444	2
97453	2
99770	2
100188	2
100949	2
116553	2
122284	2
123484	2
125200	2
125579	2
127363	2
133763	2
133773	2
154724	2
155758	2
165517	2
175424	2
176906	2
177457	2
177459	2
177460	2
177461	2
177463	2
178126	2
178127	2
178585	2
179202	2
179212	2
187141	2
208273	2
208669	2
210988	2
212179	2
214929	2
221693	2
236653	2
236662	2
236667	2
238009	2
363295	2
396195	2
656497	2
663528	2
665758	2
666637	2
666664	2
666740	2
667778	2
667786	2
672082	2
672272	2
678670	2
679836	2
681344	2
702011	2
4302	2
4441	2
11888	2
20242	2
20385	2
20740	2
20877	2
20882	2
21006	2
21066	2
21148	2
21556	2
21572	2
21816	2
21882	2
30176	2
31219	2
33569	2
37124	2
37135	2
37178	2
37243	2
37333	2
38532	2
46683	2
51239	2
59847	2
60925	2
62185	2
62200	2
62207	2
62278	2
62720	2
63354	2
63816	2
63916	2
67756	2
69787	2
69808	2
71121	2
71886	2
72926	2
72933	2
73214	2
73358	2
83550	2
84515	2
86563	2
95772	2
95931	2
101356	2
106858	2
107924	2
117247	2
134077	2
134118	2
134127	2
170046	2
177107	2
177685	2
178123	2
202431	2
288618	2
606795	2
663686	2
677411	2
678669	2
678671	2
681042	2
706162	2
1030156	2
1069276	2
223987	2
1843	2
5140	2
20014	2
20794	2
62341	2
63839	2
63893	2
71085	2
71167	2
87950	2
89842	2
91352	2
93496	2
93671	2
94615	2
96564	2
114375	2
123463	2
123485	2
173117	2
189923	2
1196	2
20077	2
28906	2
28917	2
67432	2
80108	2
92480	2
92662	2
97323	2
102893	2
156457	2
166702	2
168177	2
170699	2
171314	2
171368	2
189950	2
200327	2
211539	2
236967	2
237424	2
278946	2
420901	2
755684	2
95830	2
348778	2
449990	2
679388	2
72919	2
93652	2
178836	2
90667	2
6642	2
103426	2
105263	2
115723	2
693725	2
30085	2
9307	2
11828	2
21313	2
30030	2
31081	2
37248	2
38291	2
38297	2
38302	2
38369	2
39720	2
40311	2
92175	2
92844	2
94889	2
95658	2
95796	2
104031	2
104467	2
111595	2
114483	2
115640	2
116355	2
116360	2
116522	2
120739	2
127845	2
154650	2
166762	2
167805	2
169972	2
176913	2
177034	2
186677	2
189696	2
199356	2
199359	2
199364	2
199383	2
6419	2
37055	2
85910	2
178718	2
231909	2
1136	2
5186	2
5199	2
44010	2
668036	2
668038	2
70588	2
5496	2
5498	2
5505	2
5563	2
5652	2
5671	2
5676	2
5708	2
5773	2
5777	2
5790	2
5902	2
5920	2
5928	2
5929	2
5935	2
5936	2
5952	2
5979	2
5999	2
6109	2
6215	2
43493	2
43547	2
91515	2
10543	2
10853	2
10968	2
11653	2
247894	2
368645	2
9874	2
4500	2
33458	2
2871	2
2889	2
189561	2
708981	2
811676	2
1134	2
2198	2
6466	2
11802	2
11803	2
11804	2
11805	2
11806	2
11807	2
11808	2
11811	2
11812	2
11815	2
11816	2
11825	2
11831	2
11834	2
11842	2
11843	2
11846	2
11848	2
11849	2
11851	2
11852	2
11854	2
11855	2
11856	2
11857	2
11864	2
11869	2
11873	2
11874	2
11876	2
11880	2
11883	2
11892	2
11894	2
11896	2
11897	2
11900	2
11901	2
11905	2
11906	2
11907	2
11909	2
11911	2
11916	2
11918	2
11919	2
11920	2
11922	2
11923	2
11924	2
11929	2
11930	2
11933	2
11940	2
11941	2
11942	2
11943	2
11948	2
11953	2
11960	2
11962	2
11964	2
11965	2
656197	2
664657	2
666698	2
667751	2
707244	2
5104	2
5111	2
6346	2
21931	2
28935	2
28939	2
28944	2
28967	2
28968	2
179081	2
17871	2
17887	2
2109	2
7899	2
7909	2
7962	2
8046	2
8062	2
8108	2
8203	2
8213	2
8417	2
8518	2
8688	2
8697	2
8714	2
8718	2
8751	2
8761	2
8778	2
9042	2
9147	2
72500	2
81454	2
92884	2
95580	2
167248	2
254095	2
20246	2
20344	2
21550	2
21551	2
21552	2
21555	2
21559	2
21563	2
21566	2
21571	2
21574	2
21579	2
37129	2
23361	2
715370	2
21600	2
113747	2
1170	2
1782	2
1788	2
1802	2
1807	2
1832	2
1836	2
1854	2
1857	2
1864	2
1884	2
1894	2
1897	2
1900	2
1907	2
2214	2
2609	2
3789	2
3822	2
4107	2
4442	2
5124	2
6370	2
6373	2
6392	2
6403	2
6415	2
6458	2
6459	2
6472	2
6486	2
6490	2
6491	2
6505	2
6515	2
6839	2
7865	2
7882	2
7890	2
7897	2
17584	2
19992	2
19994	2
19995	2
19996	2
20001	2
20002	2
20003	2
20004	2
20006	2
20007	2
20011	2
20019	2
20020	2
20021	2
20022	2
20024	2
20027	2
20032	2
20033	2
20035	2
20038	2
20039	2
20047	2
20048	2
20051	2
20057	2
20058	2
20059	2
20060	2
20061	2
20062	2
20063	2
20065	2
20066	2
20067	2
20069	2
20070	2
20074	2
20075	2
20076	2
20078	2
20079	2
20080	2
20085	2
20086	2
20087	2
20088	2
20089	2
20090	2
20091	2
20093	2
20094	2
20096	2
20097	2
20099	2
20100	2
20101	2
20102	2
20103	2
20104	2
20106	2
20107	2
20114	2
20115	2
20116	2
20118	2
20119	2
20120	2
20121	2
20124	2
20129	2
20133	2
20136	2
20142	2
20148	2
20155	2
20156	2
20159	2
20162	2
20164	2
20168	2
20169	2
20170	2
20171	2
20181	2
20182	2
20183	2
20186	2
20188	2
20189	2
20192	2
20194	2
20197	2
20198	2
20199	2
20205	2
20209	2
20211	2
20213	2
20216	2
20217	2
20224	2
20225	2
20227	2
20228	2
20229	2
20230	2
20231	2
20233	2
20234	2
20236	2
20238	2
20239	2
20240	2
20244	2
20248	2
20250	2
20252	2
20255	2
20258	2
20261	2
20263	2
20264	2
20266	2
20269	2
20272	2
20273	2
20274	2
20275	2
20276	2
20277	2
20284	2
20285	2
20286	2
20290	2
20296	2
20298	2
20299	2
20301	2
20303	2
20307	2
20309	2
20310	2
20311	2
20314	2
20315	2
20319	2
20324	2
20327	2
20329	2
20330	2
20331	2
20333	2
20335	2
20337	2
20338	2
20340	2
20345	2
20347	2
20349	2
20353	2
20358	2
20361	2
20367	2
20370	2
20372	2
20376	2
20377	2
20379	2
20380	2
20388	2
20389	2
20391	2
20394	2
20398	2
20399	2
20402	2
20405	2
20406	2
20407	2
20408	2
20410	2
20411	2
20412	2
20414	2
20415	2
20417	2
20423	2
20425	2
20427	2
20430	2
20432	2
20436	2
20438	2
20440	2
20443	2
20444	2
20447	2
20449	2
20450	2
20451	2
20453	2
20456	2
20460	2
20461	2
20465	2
20466	2
20467	2
20469	2
20471	2
20473	2
20475	2
20476	2
20478	2
20479	2
20480	2
20481	2
20483	2
20484	2
20485	2
20489	2
20491	2
20493	2
20497	2
20498	2
20500	2
20503	2
20504	2
20505	2
20507	2
20511	2
20512	2
20514	2
20515	2
20516	2
20517	2
20518	2
20521	2
20522	2
20523	2
20525	2
20526	2
20527	2
20528	2
20530	2
20533	2
20540	2
20541	2
20547	2
20551	2
20553	2
20555	2
20556	2
20560	2
20569	2
20570	2
20573	2
20574	2
20575	2
20583	2
20591	2
20598	2
20601	2
20602	2
20603	2
20606	2
20608	2
20610	2
20612	2
20613	2
20617	2
20620	2
20621	2
20623	2
20624	2
20627	2
20628	2
20629	2
20631	2
20638	2
20639	2
20640	2
20641	2
20643	2
20644	2
20645	2
20646	2
20650	2
20652	2
20653	2
20654	2
20655	2
20656	2
20657	2
20661	2
20662	2
20667	2
20669	2
20670	2
20671	2
20674	2
20675	2
20678	2
20679	2
20680	2
20683	2
20690	2
20691	2
20692	2
20693	2
20694	2
20695	2
20697	2
20700	2
20706	2
20708	2
20709	2
20711	2
20712	2
20714	2
20715	2
20716	2
20720	2
20723	2
20724	2
20726	2
20729	2
20730	2
20731	2
20732	2
20742	2
20745	2
20746	2
20747	2
20748	2
20749	2
20750	2
20758	2
20760	2
20761	2
20763	2
20764	2
20766	2
20767	2
20768	2
20769	2
20770	2
20771	2
20772	2
20773	2
20774	2
20776	2
20777	2
20779	2
20782	2
20786	2
20787	2
20788	2
20789	2
20792	2
20793	2
20795	2
20797	2
20798	2
20801	2
20804	2
20806	2
20811	2
20812	2
20815	2
20816	2
20817	2
20821	2
20826	2
20828	2
20829	2
20832	2
20834	2
20835	2
20839	2
20844	2
20848	2
20850	2
20851	2
20854	2
20855	2
20857	2
20858	2
20859	2
20863	2
20865	2
20868	2
20870	2
20873	2
20875	2
20881	2
20883	2
20884	2
20887	2
20890	2
20891	2
20893	2
20894	2
20896	2
20901	2
20905	2
20907	2
20912	2
20916	2
20918	2
20919	2
20921	2
20924	2
20925	2
20926	2
20928	2
20935	2
20936	2
20938	2
20939	2
20941	2
20943	2
20944	2
20946	2
20949	2
20954	2
20955	2
20956	2
20963	2
20964	2
20967	2
20968	2
20971	2
20972	2
20974	2
20980	2
20981	2
20982	2
20985	2
20988	2
20991	2
20993	2
20997	2
21000	2
21007	2
21008	2
21011	2
21012	2
21013	2
21015	2
21019	2
21020	2
21022	2
21025	2
21027	2
21031	2
21032	2
21033	2
21037	2
21039	2
21041	2
21043	2
21045	2
21051	2
21056	2
21057	2
21058	2
21059	2
21060	2
21061	2
21065	2
21067	2
21068	2
21069	2
21072	2
21073	2
21074	2
21078	2
21079	2
21080	2
21084	2
21086	2
21087	2
21088	2
21092	2
21093	2
21095	2
21097	2
21099	2
21104	2
21105	2
21106	2
21107	2
21109	2
21112	2
21114	2
21115	2
21116	2
21119	2
21120	2
21124	2
21128	2
21131	2
21133	2
21137	2
21140	2
21142	2
21143	2
21144	2
21145	2
21150	2
21153	2
21156	2
21157	2
21158	2
21165	2
21166	2
21169	2
21170	2
21176	2
21177	2
21184	2
21187	2
21189	2
21190	2
21192	2
21195	2
21197	2
21206	2
21209	2
21210	2
21211	2
21212	2
21213	2
21217	2
21219	2
21221	2
21223	2
21224	2
21230	2
21233	2
21234	2
21236	2
21240	2
21241	2
21245	2
21248	2
21252	2
21254	2
21256	2
21257	2
21259	2
21266	2
21267	2
21268	2
21269	2
21272	2
21273	2
21274	2
21276	2
21277	2
21278	2
21279	2
21281	2
21282	2
21283	2
21284	2
21285	2
21286	2
21287	2
21291	2
21294	2
21298	2
21299	2
21301	2
21303	2
21307	2
21308	2
21309	2
21310	2
21311	2
21314	2
21316	2
21320	2
21323	2
21325	2
21327	2
21331	2
21332	2
21333	2
21338	2
21345	2
21346	2
21347	2
21351	2
21353	2
21354	2
21355	2
21812	2
21817	2
29313	2
29331	2
29578	2
29601	2
29676	2
30041	2
30049	2
30066	2
30090	2
30185	2
30240	2
30259	2
30261	2
30287	2
30290	2
30300	2
30323	2
30330	2
30332	2
30358	2
33602	2
33627	2
33895	2
33915	2
35281	2
36158	2
37046	2
37047	2
37049	2
37172	2
37294	2
37314	2
37526	2
37960	2
38018	2
38361	2
38372	2
38391	2
38473	2
47538	2
53207	2
55601	2
57270	2
57432	2
57884	2
57912	2
57934	2
60124	2
60222	2
60432	2
62527	2
62573	2
62576	2
62592	2
62602	2
62753	2
63311	2
63348	2
63392	2
63415	2
63451	2
63462	2
63872	2
63881	2
63886	2
63959	2
67742	2
67753	2
67754	2
68331	2
71076	2
71110	2
71154	2
71243	2
71360	2
72486	2
72526	2
74686	2
77419	2
77487	2
77499	2
78677	2
82946	2
85758	2
87252	2
90922	2
90977	2
91015	2
91288	2
91353	2
91450	2
91508	2
91526	2
91777	2
91955	2
92001	2
92225	2
92318	2
92634	2
92746	2
92765	2
92796	2
92797	2
93184	2
93210	2
93285	2
93317	2
93347	2
93477	2
93554	2
93584	2
93978	2
94060	2
94165	2
94453	2
94524	2
94525	2
94852	2
95462	2
95625	2
95836	2
95867	2
95980	2
96152	2
96157	2
96655	2
97503	2
100130	2
100487	2
100748	2
100937	2
103891	2
103907	2
103990	2
104032	2
104330	2
106661	2
106695	2
106701	2
108496	2
108520	2
108523	2
110665	2
113752	2
115934	2
116466	2
117315	2
126000	2
134097	2
134108	2
141444	2
153554	2
154540	2
154695	2
155158	2
155676	2
160561	2
164203	2
165551	2
166660	2
167586	2
167906	2
167981	2
170014	2
170599	2
173126	2
173293	2
176183	2
176579	2
176656	2
176936	2
176937	2
177027	2
177040	2
177312	2
177406	2
177795	2
177981	2
178166	2
178509	2
178590	2
179048	2
179052	2
180307	2
181148	2
181872	2
182280	2
182292	2
186462	2
187042	2
187197	2
187238	2
202994	2
207919	2
208296	2
208544	2
208774	2
210486	2
211140	2
215334	2
217671	2
221757	2
221940	2
222430	2
222934	2
227999	2
228174	2
228197	2
228395	2
229150	2
229403	2
231454	2
237439	2
238208	2
238866	2
241959	2
242408	2
244854	2
245528	2
245538	2
247710	2
249098	2
249287	2
252376	2
252658	2
273768	2
285220	2
287159	2
330432	2
346110	2
349247	2
349271	2
351381	2
407940	2
474247	2
474828	2
477419	2
497309	2
497723	2
574301	2
655933	2
660367	2
660387	2
665866	2
666635	2
666636	2
666638	2
666642	2
666643	2
666648	2
666650	2
666653	2
666654	2
666659	2
666660	2
666661	2
666663	2
666666	2
666668	2
666669	2
666670	2
666680	2
666686	2
666687	2
666688	2
666690	2
666691	2
666692	2
666695	2
666697	2
666699	2
666700	2
666701	2
666702	2
666703	2
666709	2
666713	2
666714	2
666716	2
666717	2
666719	2
666731	2
666744	2
666745	2
666746	2
666749	2
666750	2
666751	2
666754	2
666756	2
666757	2
666759	2
666760	2
6512	2
21726	2
21781	2
21831	2
21864	2
21869	2
49345	2
95655	2
102396	2
229402	2
232977	2
665960	2
665961	2
2228	2
34955	2
35004	2
35127	2
22293	2
22385	2
27298	2
27308	2
27319	2
27320	2
23624	2
1237	2
27801	2
28051	2
28103	2
28162	2
5138	2
23567	2
29041	2
29056	2
29088	2
29098	2
29147	2
29175	2
29182	2
29277	2
29322	2
29380	2
29413	2
29441	2
29450	2
29483	2
31103	2
31110	2
31123	2
31139	2
31140	2
31163	2
31182	2
31200	2
31202	2
31220	2
31253	2
31270	2
31271	2
31275	2
31286	2
31303	2
31333	2
31335	2
31344	2
31373	2
31387	2
31394	2
31400	2
31416	2
31420	2
31436	2
31452	2
31469	2
31484	2
167227	2
431914	2
667201	2
667952	2
33577	2
37048	2
37052	2
37053	2
37056	2
37059	2
37060	2
37063	2
667718	2
667721	2
667722	2
1149	2
1793	2
1830	2
1998	2
17246	2
29403	2
29945	2
29946	2
29947	2
29949	2
29951	2
29952	2
29954	2
29955	2
29956	2
29957	2
29961	2
29964	2
29967	2
29968	2
29977	2
29978	2
29980	2
29986	2
29989	2
29999	2
30000	2
30002	2
30003	2
30004	2
30008	2
30009	2
30011	2
30012	2
30014	2
30017	2
30021	2
30023	2
30027	2
30028	2
30032	2
30033	2
30034	2
30039	2
30042	2
30046	2
30053	2
30055	2
30056	2
30057	2
30071	2
30072	2
30073	2
30076	2
30078	2
30079	2
30081	2
30083	2
30088	2
30089	2
30092	2
30095	2
30099	2
30102	2
30103	2
30105	2
30107	2
30108	2
30112	2
30115	2
30119	2
30121	2
30126	2
30129	2
30131	2
30134	2
30135	2
30148	2
30150	2
30152	2
30154	2
30160	2
30161	2
30166	2
30170	2
30180	2
30181	2
30184	2
30187	2
30191	2
30192	2
30193	2
30200	2
30209	2
30211	2
30212	2
30213	2
30214	2
30217	2
30218	2
30219	2
30220	2
30227	2
30232	2
30237	2
30239	2
30245	2
30247	2
30251	2
30253	2
30262	2
30263	2
30265	2
30268	2
30270	2
30271	2
30272	2
30275	2
30276	2
30293	2
30294	2
30296	2
30297	2
30299	2
30310	2
30315	2
30316	2
30317	2
30320	2
30321	2
30331	2
30336	2
30337	2
30339	2
30340	2
30345	2
30348	2
30349	2
30350	2
30352	2
30353	2
30357	2
30360	2
30363	2
30367	2
30371	2
30373	2
30375	2
30379	2
30380	2
38380	2
38401	2
38572	2
54860	2
56073	2
60934	2
62330	2
71188	2
92553	2
92660	2
93000	2
98100	2
100769	2
100837	2
103452	2
108813	2
143950	2
153580	2
175416	2
179089	2
179698	2
180967	2
190384	2
210800	2
235280	2
251986	2
255936	2
296242	2
381378	2
573210	2
665856	2
666710	2
667731	2
667733	2
667756	2
668113	2
668119	2
668123	2
668127	2
668128	2
668133	2
668135	2
668137	2
668138	2
668143	2
30891	2
35698	2
35699	2
35710	2
35712	2
35794	2
35818	2
35826	2
74639	2
86542	2
125681	2
216733	2
43008	2
43056	2
193065	2
33596	2
37121	2
37122	2
37139	2
37157	2
37158	2
37168	2
37169	2
37174	2
37180	2
37184	2
37185	2
37187	2
37188	2
37197	2
37198	2
37200	2
37203	2
37204	2
37208	2
37209	2
37216	2
37219	2
37223	2
37224	2
37233	2
37237	2
37239	2
37244	2
37245	2
37251	2
37257	2
37260	2
37263	2
37271	2
37285	2
37291	2
37309	2
37313	2
37316	2
37319	2
37334	2
37358	2
71068	2
73304	2
172984	2
672315	2
677412	2
711775	2
1051934	2
1079057	2
1093581	2
43266	2
59378	2
95828	2
116541	2
166665	2
212230	2
345897	2
349195	2
655358	2
669437	2
670600	2
672791	2
1822	2
44055	2
44117	2
44123	2
44176	2
44189	2
44196	2
44274	2
44293	2
44328	2
44337	2
44470	2
44544	2
44560	2
44671	2
44690	2
44728	2
44756	2
44767	2
75847	2
174607	2
677430	2
677495	2
677497	2
677648	2
723049	2
43396	2
48829	2
48854	2
48863	2
48982	2
49078	2
49181	2
49192	2
49360	2
49365	2
49434	2
49453	2
49498	2
66688	2
49682	2
49693	2
43088	2
43127	2
43231	2
43238	2
43329	2
43362	2
43372	2
43394	2
43400	2
43404	2
43540	2
43548	2
235729	2
263239	2
673681	2
697810	2
1128	2
39765	2
39975	2
40089	2
40298	2
40877	2
41358	2
48512	2
48542	2
48559	2
48575	2
48604	2
63233	2
95305	2
97196	2
107637	2
1137	2
48424	2
9957	2
44941	2
45974	2
49722	2
49776	2
49946	2
49987	2
50089	2
50117	2
50157	2
50188	2
50393	2
50519	2
50540	2
209464	2
38126	2
38517	2
45375	2
46725	2
52620	2
54015	2
58031	2
670980	2
50907	2
670391	2
53890	2
54295	2
62378	2
3060	2
29083	2
35902	2
38461	2
47781	2
51155	2
51841	2
52409	2
52419	2
52429	2
52460	2
52499	2
52510	2
52610	2
52657	2
52818	2
53038	2
53188	2
53219	2
53257	2
53320	2
53388	2
53401	2
53408	2
53442	2
53451	2
53609	2
53618	2
53623	2
53654	2
53789	2
53814	2
53816	2
53945	2
54010	2
54044	2
54081	2
54110	2
54114	2
54166	2
54257	2
54312	2
54373	2
54391	2
54417	2
54503	2
54504	2
54562	2
54634	2
54657	2
54715	2
54774	2
54785	2
54808	2
54929	2
55024	2
55122	2
55144	2
55150	2
55158	2
55165	2
55357	2
55466	2
55545	2
55687	2
55688	2
55709	2
55791	2
55843	2
55906	2
56088	2
56177	2
56223	2
56224	2
56225	2
56351	2
56367	2
56389	2
56430	2
56576	2
56590	2
56623	2
56682	2
56767	2
57191	2
57217	2
57468	2
91497	2
98144	2
99651	2
170669	2
178667	2
245340	2
1041262	2
1054284	2
1100840	2
247404	2
672683	2
6485	2
29575	2
33626	2
38318	2
38464	2
62560	2
62562	2
62564	2
62565	2
62568	2
62593	2
62596	2
62601	2
62603	2
62604	2
95837	2
133754	2
252369	2
483104	2
669936	2
64132	2
1166	2
1206	2
1449	2
1765	2
1797	2
1799	2
1810	2
1831	2
1856	2
2608	2
2625	2
2676	2
2693	2
2704	2
3597	2
6383	2
6411	2
6497	2
6513	2
6525	2
7273	2
7892	2
9996	2
17259	2
27807	2
27817	2
29043	2
29060	2
29205	2
29467	2
29577	2
29593	2
29670	2
30764	2
30801	2
30810	2
30828	2
30905	2
30908	2
30935	2
30945	2
30968	2
33567	2
33607	2
33621	2
33712	2
33827	2
33886	2
33887	2
33890	2
33898	2
33906	2
33926	2
33931	2
36629	2
37030	2
37037	2
37516	2
37595	2
37596	2
37599	2
37600	2
37622	2
37957	2
37963	2
37970	2
37974	2
38246	2
38252	2
38253	2
38254	2
38257	2
38295	2
38304	2
38313	2
38315	2
38316	2
38343	2
38346	2
38352	2
38353	2
38358	2
38363	2
38374	2
38376	2
38390	2
38397	2
38400	2
38471	2
38477	2
38478	2
38493	2
38494	2
38498	2
38538	2
38553	2
38555	2
38556	2
38558	2
44977	2
45715	2
46398	2
46885	2
46926	2
47071	2
47074	2
47076	2
47557	2
47561	2
47861	2
47919	2
48361	2
48363	2
48368	2
48369	2
51212	2
51269	2
51429	2
51501	2
51600	2
51828	2
51833	2
51844	2
57930	2
58452	2
59551	2
59827	2
59854	2
59856	2
59903	2
59935	2
59958	2
60048	2
60090	2
60096	2
60123	2
60149	2
60161	2
60203	2
60205	2
60247	2
60253	2
60254	2
60313	2
60355	2
60369	2
60427	2
60494	2
60500	2
60514	2
60604	2
60614	2
60923	2
60931	2
60947	2
62179	2
62255	2
62270	2
62287	2
62295	2
62337	2
62432	2
62518	2
62529	2
62546	2
62556	2
62652	2
62678	2
62684	2
62745	2
62747	2
62755	2
62757	2
62829	2
62872	2
62873	2
62878	2
62909	2
62922	2
62926	2
62930	2
63072	2
63140	2
63156	2
63349	2
63356	2
63361	2
63383	2
63418	2
63755	2
63797	2
63818	2
63830	2
63851	2
63887	2
63890	2
63924	2
63935	2
63940	2
63944	2
63945	2
63953	2
63955	2
63957	2
63960	2
63963	2
63969	2
63980	2
63992	2
63994	2
64003	2
64018	2
64031	2
64035	2
64037	2
64045	2
64053	2
64054	2
64065	2
64069	2
64076	2
64078	2
64084	2
64092	2
64107	2
64129	2
64133	2
64587	2
65408	2
65457	2
65480	2
65503	2
65525	2
65880	2
66017	2
66018	2
66796	2
67735	2
67743	2
67751	2
67767	2
67768	2
67796	2
68176	2
68178	2
68187	2
68195	2
68204	2
68303	2
68370	2
69765	2
69767	2
69780	2
69783	2
69788	2
69797	2
69852	2
70089	2
70122	2
70144	2
70145	2
70406	2
70414	2
70571	2
71080	2
71108	2
71112	2
71124	2
71126	2
71132	2
71136	2
71137	2
71142	2
71148	2
71150	2
71165	2
71172	2
71180	2
71184	2
71192	2
71193	2
71207	2
71208	2
71210	2
71211	2
71212	2
71214	2
71216	2
71218	2
71245	2
71693	2
71761	2
71876	2
71908	2
71967	2
72391	2
72392	2
72402	2
72462	2
72469	2
72491	2
72593	2
72955	2
73019	2
73085	2
73142	2
73175	2
73193	2
73198	2
73204	2
73207	2
73218	2
73233	2
73237	2
73241	2
73246	2
73273	2
73280	2
73284	2
73285	2
73298	2
73346	2
73352	2
73353	2
73357	2
73370	2
73374	2
73385	2
73918	2
74642	2
74644	2
74650	2
74658	2
74663	2
74665	2
74673	2
74716	2
75008	2
75034	2
75040	2
75050	2
75219	2
75288	2
75697	2
75730	2
75782	2
76003	2
76124	2
76334	2
76404	2
76646	2
77191	2
77263	2
77269	2
77278	2
77321	2
77323	2
77325	2
77326	2
77370	2
77411	2
77483	2
77488	2
77495	2
77524	2
77535	2
77952	2
78015	2
78666	2
78667	2
78758	2
78888	2
78952	2
79011	2
79026	2
79056	2
79072	2
79103	2
79147	2
79161	2
79176	2
79183	2
79193	2
79246	2
79310	2
79355	2
79405	2
79422	2
79564	2
79673	2
79744	2
79769	2
79795	2
79796	2
79809	2
79861	2
79965	2
80083	2
82452	2
82453	2
82454	2
82458	2
82462	2
82470	2
82475	2
83195	2
83214	2
83243	2
83930	2
84023	2
84127	2
84145	2
84177	2
84318	2
84427	2
84478	2
84535	2
85556	2
85557	2
85647	2
85687	2
85719	2
85788	2
85927	2
85931	2
85983	2
86004	2
86089	2
86478	2
86907	2
87086	2
87427	2
87520	2
87620	2
87898	2
87901	2
87907	2
87938	2
87981	2
88074	2
88219	2
88433	2
